id,start_timestep,last_timestep,total_time,user_id,protocol,ideal_duration,privacy_score
P541_B_NYQ1KC4T,1,6936,6936,P541,Bluetooth,7200.0,0.9633333333333334
P542_L_XLXTQWF9,1,7200,7200,P542,LTE,7200.0,1.0
P543_L_4GI6ZSY4,1,7200,7200,P543,LTE,7200.0,1.0
P544_B_FQPQH7Y1,1,7200,7200,P544,Bluetooth,7200.0,1.0
P545_B_TRJN2VFG,1,7200,7200,P545,Bluetooth,7200.0,1.0
P546_L_LN867G9G,1,7200,7200,P546,LTE,7200.0,1.0
P547_B_SF3FF878,1,7200,7200,P547,Bluetooth,7200.0,1.0
P548_L_I3V9BGD9,1,7200,7200,P548,LTE,7200.0,1.0
P549_L_TUBEFY79,1,7200,7200,P549,LTE,7200.0,1.0
P55_B_7MG7K09X,1,7200,7200,P55,Bluetooth,7200.0,1.0
P550_B_1UOGOHGM,1,7200,7200,P550,Bluetooth,7200.0,1.0
P551_B_05G75V3W,1,7200,7200,P551,Bluetooth,7200.0,1.0
P552_B_NVW9B130,1,6990,6990,P552,Bluetooth,7200.0,0.9708333333333333
P553_L_LB460SX0,1,7200,7200,P553,LTE,7200.0,1.0
P554_B_MD8400BQ,1,7200,7200,P554,Bluetooth,7200.0,1.0
P555_B_I947E0FI,1,7200,7200,P555,Bluetooth,7200.0,1.0
P556_B_HRF7VPM1,1,7200,7200,P556,Bluetooth,7200.0,1.0
P557_L_QSQMNL14,1,7200,7200,P557,LTE,7200.0,1.0
P558_L_NLXNX2F0,2201,6053,3853,P558,LTE,7200.0,0.5351388888888889
P559_L_CAYY6PYY,1,7200,7200,P559,LTE,7200.0,1.0
P56_L_0ZNXLLKR,1,4179,4179,P56,LTE,7200.0,0.5804166666666667
P560_B_JVMXK2J6,1,7200,7200,P560,Bluetooth,7200.0,1.0
P561_L_CO3RUHBR,1,7200,7200,P561,LTE,7200.0,1.0
P562_B_13BGOOQE,1,6320,6320,P562,Bluetooth,7200.0,0.8777777777777778
P563_B_B8192SFB,1,3546,3546,P563,Bluetooth,7200.0,0.4925
P564_B_C5QULIUI,1,7200,7200,P564,Bluetooth,7200.0,1.0
P565_L_K13GQUCL,1,7200,7200,P565,LTE,7200.0,1.0
P566_L_Q4XHNYFZ,1,7200,7200,P566,LTE,7200.0,1.0
P567_B_1TJ3L4OU,1,7200,7200,P567,Bluetooth,7200.0,1.0
P568_B_D5875Q9L,1,7200,7200,P568,Bluetooth,7200.0,1.0
P569_B_1R6ATCVQ,1,7200,7200,P569,Bluetooth,7200.0,1.0
P57_L_NO6V1TV0,1,7200,7200,P57,LTE,7200.0,1.0
P570_B_FG2E8QGD,1,7200,7200,P570,Bluetooth,7200.0,1.0
P571_L_FRKL0WVW,1,2623,2623,P571,LTE,7200.0,0.36430555555555555
P572_B_V9MWL1YC,1,7200,7200,P572,Bluetooth,7200.0,1.0
P573_L_QHW47WO5,1,7200,7200,P573,LTE,7200.0,1.0
P574_B_SUMZ8VY8,1,7200,7200,P574,Bluetooth,7200.0,1.0
P575_L_1M6B1IA3,1,7200,7200,P575,LTE,7200.0,1.0
P576_L_P0KRHXYS,1,7200,7200,P576,LTE,7200.0,1.0
P577_B_L14KW5EE,1,7200,7200,P577,Bluetooth,7200.0,1.0
P578_B_RDFYVO5L,1,7200,7200,P578,Bluetooth,7200.0,1.0
P579_L_EQWS8Q4Q,1,7200,7200,P579,LTE,7200.0,1.0
P58_L_XTKDVEZL,1,7200,7200,P58,LTE,7200.0,1.0
P580_L_D7GBOXJ1,1,7200,7200,P580,LTE,7200.0,1.0
P581_L_WVASD28L,1,6809,6809,P581,LTE,7200.0,0.9456944444444444
P582_L_W2ALFU08,1,7200,7200,P582,LTE,7200.0,1.0
P583_L_9MRLPD2K,1,6977,6977,P583,LTE,7200.0,0.9690277777777778
P584_B_QH8C5216,1,7200,7200,P584,Bluetooth,7200.0,1.0
P585_L_F0UURNRM,1,7200,7200,P585,LTE,7200.0,1.0
P586_B_88FPNCFB,1,7200,7200,P586,Bluetooth,7200.0,1.0
P587_B_AA4N2PE0,1,7200,7200,P587,Bluetooth,7200.0,1.0
P588_L_3B4JED7C,1,5435,5435,P588,LTE,7200.0,0.7548611111111111
P589_L_BT5VJ0YG,1,7200,7200,P589,LTE,7200.0,1.0
P59_L_TVMFL2JV,1,7200,7200,P59,LTE,7200.0,1.0
P590_B_4WCLZL9M,1,7200,7200,P590,Bluetooth,7200.0,1.0
P591_L_KBMVAQYI,1,7200,7200,P591,LTE,7200.0,1.0
P592_B_U3MAHF2E,1,7200,7200,P592,Bluetooth,7200.0,1.0
P593_L_EW3YM94Y,1,7200,7200,P593,LTE,7200.0,1.0
P594_L_ZTBE2J5L,1,7200,7200,P594,LTE,7200.0,1.0
P595_B_35CGP6AY,2262,7200,4939,P595,Bluetooth,7200.0,0.6859722222222222
P596_B_Y3842XPR,1,7200,7200,P596,Bluetooth,7200.0,1.0
P597_L_Z241EZ0A,1,7200,7200,P597,LTE,7200.0,1.0
P598_B_XP3RFMOO,1,7200,7200,P598,Bluetooth,7200.0,1.0
P599_L_P4NSRHH0,1,7200,7200,P599,LTE,7200.0,1.0
P6_L_8WCSHU2Y,1,7200,7200,P6,LTE,7200.0,1.0
P60_B_8BR7CIRM,1,7200,7200,P60,Bluetooth,7200.0,1.0
P600_L_W6NE19NP,1,7200,7200,P600,LTE,7200.0,1.0
P601_L_2Q0XBBJW,2250,7200,4951,P601,LTE,7200.0,0.6876388888888889
P602_L_9SGTWU2Y,1,7200,7200,P602,LTE,7200.0,1.0
P603_L_9YUK7FY4,1,7200,7200,P603,LTE,7200.0,1.0
P604_B_7VKKI2RE,1,7200,7200,P604,Bluetooth,7200.0,1.0
P605_L_C4CRSY4E,1,7200,7200,P605,LTE,7200.0,1.0
P606_L_7TNUYVSK,1,7200,7200,P606,LTE,7200.0,1.0
P607_L_ZIQYU5WW,1,7200,7200,P607,LTE,7200.0,1.0
P608_B_NUFM58KW,1,7200,7200,P608,Bluetooth,7200.0,1.0
P609_L_6FTZOQ7I,1,7200,7200,P609,LTE,7200.0,1.0
P61_L_RRTQQE2H,1,7200,7200,P61,LTE,7200.0,1.0
P610_L_83EEQAR3,1,6033,6033,P610,LTE,7200.0,0.8379166666666666
P611_B_ZYWR3HAE,1,7200,7200,P611,Bluetooth,7200.0,1.0
P612_B_LVKQA60A,1,7200,7200,P612,Bluetooth,7200.0,1.0
P613_B_J1VUIPF5,1,7200,7200,P613,Bluetooth,7200.0,1.0
P614_B_4HJOBL53,1,6456,6456,P614,Bluetooth,7200.0,0.8966666666666666
P615_L_OISKZHMH,1,7200,7200,P615,LTE,7200.0,1.0
P616_B_VWC380HA,1,7200,7200,P616,Bluetooth,7200.0,1.0
P617_B_EAFK2SQ0,1,7200,7200,P617,Bluetooth,7200.0,1.0
P618_L_P1CNTR05,1,7200,7200,P618,LTE,7200.0,1.0
P619_L_YO9ENG41,1,7200,7200,P619,LTE,7200.0,1.0
P62_L_ESHYXDAB,1,7200,7200,P62,LTE,7200.0,1.0
P620_B_GAAXNECD,1,7200,7200,P620,Bluetooth,7200.0,1.0
P621_L_VHV57O4L,1,7200,7200,P621,LTE,7200.0,1.0
P622_B_IWR5YWPO,1,5354,5354,P622,Bluetooth,7200.0,0.7436111111111111
P623_B_JY9742Q6,1,7200,7200,P623,Bluetooth,7200.0,1.0
P624_L_WK0C2FJL,1359,7200,5842,P624,LTE,7200.0,0.8113888888888889
P625_B_PSOYBZQT,1,7200,7200,P625,Bluetooth,7200.0,1.0
P626_B_EGH4ZPJA,1,7120,7120,P626,Bluetooth,7200.0,0.9888888888888889
P627_B_3NL84297,2129,7200,5072,P627,Bluetooth,7200.0,0.7044444444444444
P628_L_6TKLY4TO,1,7200,7200,P628,LTE,7200.0,1.0
P629_B_494YCZEW,1,7200,7200,P629,Bluetooth,7200.0,1.0
P63_L_MWG4YIOE,1,7200,7200,P63,LTE,7200.0,1.0
P630_B_R21O9X78,3314,7034,3721,P630,Bluetooth,7200.0,0.5168055555555555
P631_B_81IFIYFY,1,7200,7200,P631,Bluetooth,7200.0,1.0
P632_B_JDK3ML29,1,7200,7200,P632,Bluetooth,7200.0,1.0
P633_B_411FY3XG,712,7200,6489,P633,Bluetooth,7200.0,0.90125
P634_L_V330ZX7W,1,7200,7200,P634,LTE,7200.0,1.0
P635_B_82ZNC9DU,1,7200,7200,P635,Bluetooth,7200.0,1.0
P636_L_0Y116TMC,1,7200,7200,P636,LTE,7200.0,1.0
P637_L_O50XCC15,1,6717,6717,P637,LTE,7200.0,0.9329166666666666
P638_L_79GWYO5F,1938,7200,5263,P638,LTE,7200.0,0.7309722222222222
P639_L_XEQXNJVY,1,7200,7200,P639,LTE,7200.0,1.0
P64_B_OL009N7F,1,7200,7200,P64,Bluetooth,7200.0,1.0
P640_B_ZQV61JKX,1,7200,7200,P640,Bluetooth,7200.0,1.0
P641_B_1E61VZYW,1,7200,7200,P641,Bluetooth,7200.0,1.0
P642_B_YJ233H7L,1,7200,7200,P642,Bluetooth,7200.0,1.0
P643_L_4A4N6DPX,1,7200,7200,P643,LTE,7200.0,1.0
P644_B_89H9YFVP,1,7200,7200,P644,Bluetooth,7200.0,1.0
P645_L_JDQWZIOX,1,7200,7200,P645,LTE,7200.0,1.0
P646_B_6IB3OMYZ,1,7200,7200,P646,Bluetooth,7200.0,1.0
P647_B_52HI39R4,2623,7200,4578,P647,Bluetooth,7200.0,0.6358333333333334
P648_B_DGGP7Q2E,1,7200,7200,P648,Bluetooth,7200.0,1.0
P649_B_AUCQBQD0,1,5819,5819,P649,Bluetooth,7200.0,0.8081944444444444
P65_B_QYQC3QBQ,1,7200,7200,P65,Bluetooth,7200.0,1.0
P650_B_JQFJ6GEB,1,7200,7200,P650,Bluetooth,7200.0,1.0
P651_B_6ILO9T3Z,1,7200,7200,P651,Bluetooth,7200.0,1.0
P652_L_LV1LHXFP,1,7200,7200,P652,LTE,7200.0,1.0
P653_B_ZG733MNR,1,7200,7200,P653,Bluetooth,7200.0,1.0
P654_L_0NYMN908,1,6060,6060,P654,LTE,7200.0,0.8416666666666667
P655_L_EVU09QLT,1,7200,7200,P655,LTE,7200.0,1.0
P656_B_AZ8LFBLW,1,6967,6967,P656,Bluetooth,7200.0,0.9676388888888889
P657_L_PWRFT0PA,1,7200,7200,P657,LTE,7200.0,1.0
P658_B_5ZBP80HS,1,7200,7200,P658,Bluetooth,7200.0,1.0
P659_B_K6BJ4NP4,1,7200,7200,P659,Bluetooth,7200.0,1.0
P66_B_HV4WBQPH,1,7200,7200,P66,Bluetooth,7200.0,1.0
P660_L_BMADMIQA,1,7200,7200,P660,LTE,7200.0,1.0
P661_L_18YR2QF1,1,7200,7200,P661,LTE,7200.0,1.0
P662_L_TTU2IMKQ,1,6635,6635,P662,LTE,7200.0,0.9215277777777777
P663_B_TZ4W1EOM,1,4290,4290,P663,Bluetooth,7200.0,0.5958333333333333
P664_L_EEOJHCPE,1,7200,7200,P664,LTE,7200.0,1.0
P665_L_2EX5098D,1,7200,7200,P665,LTE,7200.0,1.0
P666_L_MHKAQK11,1,7200,7200,P666,LTE,7200.0,1.0
P667_B_P6A9YWR8,1,7200,7200,P667,Bluetooth,7200.0,1.0
P668_L_RJ9CULD3,1,7200,7200,P668,LTE,7200.0,1.0
P669_L_TUYMMYCV,1,7200,7200,P669,LTE,7200.0,1.0
P67_L_BU1QJVYZ,1,7200,7200,P67,LTE,7200.0,1.0
P670_B_SWZBANJG,1,7200,7200,P670,Bluetooth,7200.0,1.0
P671_L_PQNKM5G9,1972,7200,5229,P671,LTE,7200.0,0.72625
P672_L_G8BVZFUY,1,7200,7200,P672,LTE,7200.0,1.0
P673_B_64Q7CJZM,1,7200,7200,P673,Bluetooth,7200.0,1.0
P674_L_PHN4PKBP,1,7200,7200,P674,LTE,7200.0,1.0
P675_B_QPSGQ9BC,1,7200,7200,P675,Bluetooth,7200.0,1.0
P676_B_ARQVE11Y,1,7200,7200,P676,Bluetooth,7200.0,1.0
P677_B_E36Y0A8R,1,7200,7200,P677,Bluetooth,7200.0,1.0
P678_L_EG1UUP1I,1,7200,7200,P678,LTE,7200.0,1.0
P679_L_5PCJ3EWF,1,7200,7200,P679,LTE,7200.0,1.0
P68_B_W8AWYNE9,1,7200,7200,P68,Bluetooth,7200.0,1.0
P680_B_6AJO1681,1,7200,7200,P680,Bluetooth,7200.0,1.0
P681_B_WVI6KZ0I,1,7200,7200,P681,Bluetooth,7200.0,1.0
P682_B_DL0G5QJN,1,6047,6047,P682,Bluetooth,7200.0,0.8398611111111111
P683_L_DD10FYRZ,1,7200,7200,P683,LTE,7200.0,1.0
P684_B_8BGJZ52T,1,7200,7200,P684,Bluetooth,7200.0,1.0
P685_L_LZAMJJNW,1,7200,7200,P685,LTE,7200.0,1.0
P686_L_ET0PHI8A,1,7200,7200,P686,LTE,7200.0,1.0
P687_B_MJ6UCGJE,1,7200,7200,P687,Bluetooth,7200.0,1.0
P688_B_DU218D4M,1,7200,7200,P688,Bluetooth,7200.0,1.0
P689_L_JASNSQIL,1,7200,7200,P689,LTE,7200.0,1.0
P69_B_0OQA854N,1,7200,7200,P69,Bluetooth,7200.0,1.0
P690_L_V19UJE9Y,1,7200,7200,P690,LTE,7200.0,1.0
P691_L_FE50F8HE,2135,7200,5066,P691,LTE,7200.0,0.7036111111111111
P692_L_WF7QGM2W,1,5882,5882,P692,LTE,7200.0,0.8169444444444445
P693_B_NFOK4CA1,1,7200,7200,P693,Bluetooth,7200.0,1.0
P694_L_XVUY5RY4,1,7200,7200,P694,LTE,7200.0,1.0
P695_L_7VX4WOHH,1,7200,7200,P695,LTE,7200.0,1.0
P696_B_QGKSMWL3,1,7200,7200,P696,Bluetooth,7200.0,1.0
P697_L_SOSIT0C1,1,7200,7200,P697,LTE,7200.0,1.0
P698_L_RHY5NTO6,2339,6886,4548,P698,LTE,7200.0,0.6316666666666667
P699_B_X08OV4WG,1,7200,7200,P699,Bluetooth,7200.0,1.0
P7_B_RCSWUKQ8,1,7200,7200,P7,Bluetooth,7200.0,1.0
P70_B_7186QQKL,1,7200,7200,P70,Bluetooth,7200.0,1.0
P700_L_YIKM2BBY,1,7200,7200,P700,LTE,7200.0,1.0
P701_L_IG5TROUP,1,4796,4796,P701,LTE,7200.0,0.6661111111111111
P702_L_CG1PSMBN,1,7200,7200,P702,LTE,7200.0,1.0
P703_L_S70LE3QQ,1,7200,7200,P703,LTE,7200.0,1.0
P704_L_NH8GHN14,1,7200,7200,P704,LTE,7200.0,1.0
P705_B_93OWRFVQ,1,7200,7200,P705,Bluetooth,7200.0,1.0
P706_L_EKGJFSIT,1,7200,7200,P706,LTE,7200.0,1.0
P707_L_YDJ1PFYZ,1,7200,7200,P707,LTE,7200.0,1.0
P708_L_MMBYSPE7,1,7200,7200,P708,LTE,7200.0,1.0
P709_B_5A52BZ18,1,7200,7200,P709,Bluetooth,7200.0,1.0
P71_B_38325XUP,1,7200,7200,P71,Bluetooth,7200.0,1.0
P710_L_7AAFFU5Z,1,7200,7200,P710,LTE,7200.0,1.0
P711_L_5L8K1VAD,1,7200,7200,P711,LTE,7200.0,1.0
P712_B_LTTJJ10Q,1,7200,7200,P712,Bluetooth,7200.0,1.0
P713_B_P6QPD7U7,1,5795,5795,P713,Bluetooth,7200.0,0.8048611111111111
P714_B_NQSVN5SH,1,7200,7200,P714,Bluetooth,7200.0,1.0
P715_B_G4X2QZIJ,1,7200,7200,P715,Bluetooth,7200.0,1.0
P716_B_4AX2RHF9,1,7200,7200,P716,Bluetooth,7200.0,1.0
P717_L_0BUSJ6GX,1,5448,5448,P717,LTE,7200.0,0.7566666666666667
P718_B_MNKYMEHW,1,7200,7200,P718,Bluetooth,7200.0,1.0
P719_B_CZSY6O8S,1,7200,7200,P719,Bluetooth,7200.0,1.0
P72_L_AFYBL865,1,7200,7200,P72,LTE,7200.0,1.0
P720_B_4FFO5VSI,1,7200,7200,P720,Bluetooth,7200.0,1.0
P721_L_2TXR9DNL,1,7200,7200,P721,LTE,7200.0,1.0
P722_B_G6AX5OCB,1,7200,7200,P722,Bluetooth,7200.0,1.0
P723_B_P3U4MTTC,1,7200,7200,P723,Bluetooth,7200.0,1.0
P724_L_19QI1CYH,1,7200,7200,P724,LTE,7200.0,1.0
P725_B_3H9N6EJ2,1,7200,7200,P725,Bluetooth,7200.0,1.0
P726_B_TTY53MP8,1,7200,7200,P726,Bluetooth,7200.0,1.0
P727_L_3CDAB2LQ,1,7200,7200,P727,LTE,7200.0,1.0
P728_L_RM0B4THH,1,7200,7200,P728,LTE,7200.0,1.0
P729_B_BF3M2VT8,1,7200,7200,P729,Bluetooth,7200.0,1.0
P73_B_Q9GVNDOM,2639,7200,4562,P73,Bluetooth,7200.0,0.6336111111111111
