user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-1-pt_530,P_1-1-pt_8611,41.70000000000032,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_5997,38.80000000000028,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_394,37.80000000000027,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_4541,37.40000000000026,7080.0,1.0
P_1-1-pt_530,P_1-3_4124,41.50000000000032,7080.0,1.0
P_1-1-pt_530,P_1-3_2421,41.40000000000032,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_725,36.200000000000244,7080.0,1.0
P_1-1-pt_530,P_1-3_2955,67.00000000000047,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_4996,53.800000000000495,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_2834,40.0000000000003,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_5199,42.20000000000033,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_761,66.00000000000053,7080.0,1.0
P_1-1-pt_530,P_1-1-pt_6297,68.3000000000004,7080.0,1.0
P_1-1-pt_3629,P_1-2_4771,205.09999999999263,7078.0,0.5425261373269286
P_1-1-pt_3629,P_1-1-pt_1714,102.89999999999843,7078.0,0.5425261373269286
P_1-1-pt_3629,P_1-2_2287,101.99999999999848,7078.0,0.5425261373269286
P_1-1-pt_3629,P_1-3_1785,101.99999999999848,7078.0,0.5425261373269286
P_1-1-pt_3629,P_1-1-pt_560,19.1,7078.0,0.5425261373269286
P_1-1-pt_3629,P_1-2_3081,101.89999999999849,7078.0,0.5425261373269286
P_1-2_4634,P_1-3_4775,211.69999999999226,7076.0,1.0
P_1-2_4634,P_1-3_2410,150.8999999999957,7076.0,1.0
P_1-2_4634,P_1-3_3253,200.79999999999288,7076.0,1.0
P_1-2_4634,P_1-3_2018,100.49999999999856,7076.0,1.0
P_1-2_4634,P_1-3_2633,150.49999999999574,7076.0,1.0
P_1-2_4634,P_1-2_5210,100.49999999999856,7076.0,1.0
P_1-2_4634,P_1-2_573,110.399999999998,7076.0,1.0
P_1-2_4634,P_1-3_4954,112.69999999999787,7076.0,1.0
P_1-2_4634,P_1-3_4875,1069.0000000001232,7076.0,1.0
P_1-2_4634,P_1-3_3410,319.00000000000404,7076.0,1.0
P_1-2_4609,P_1-2_4329,303.8000000000006,7075.0,0.6436749116607774
P_1-2_4609,P_1-1-pt_3931,105.99999999999825,7075.0,0.6436749116607774
P_1-2_4609,P_2-1_6236,91.69999999999906,7075.0,0.6436749116607774
