user_id,neighbor_id,duration_seconds
P_1-2_4609,P_2-1_6236,103.19999999999841
P_1-2_4609,P_2-1_5067,113.09999999999785
P_1-2_4609,P_1-1-pt_3353,90.09999999999916
P_1-2_2580,P_1-2_3821,794.100000000112
P_1-2_2580,P_1-3_4738,734.5000000000985
P_1-2_2580,P_1-2_5752,679.800000000086
P_1-2_2580,P_1-2_3464,679.800000000086
P_1-2_2580,P_1-1-veh_837,623.0000000000731
P_1-2_2580,P_2-1_2028,340.5000000000089
P_1-2_2580,P_1-2_2797,6045.00000000446
P_1-2_1285,P_1-3_1140,27.50000000000012
P_1-2_1285,P_1-1-pt_8085,37.600000000000264
P_1-2_1285,P_1-1-veh_824,67.60000000000043
P_1-2_1285,P_1-1-pt_2342,86.89999999999934
P_1-2_1285,P_1-2_5927,38.10000000000027
P_1-2_1285,P_1-2_3214,30.30000000000016
P_1-2_1285,P_1-1-pt_841,108.6999999999981
P_1-2_1285,P_1-2_4715,29.60000000000015
P_1-2_1285,P_1-2_2653,38.400000000000276
P_1-2_1285,P_1-1-pt_2770,17.799999999999983
P_1-2_1285,P_1-1-pt_6355,17.999999999999986
P_1-2_1285,P_1-2_4454,48.80000000000042
P_1-2_1285,P_1-2_3590,30.600000000000165
P_1-2_1285,P_1-1-pt_8982,19.200000000000003
P_1-2_1285,P_1-1-pt_8969,17.899999999999984
P_1-2_1285,P_1-2_1658,48.300000000000416
P_1-2_1285,P_1-1-pt_1601,55.10000000000051
P_1-2_1285,P_1-1-pt_2425,3729.6999999977033
P_1-2_1285,P_2-1_2911,1617.799999999624
P_1-1-pt_6355,P_1-1-pt_5167,61.1000000000006
P_1-1-pt_6355,P_1-1-pt_1747,61.70000000000061
P_1-1-pt_6355,P_1-1-pt_3858,34.70000000000022
P_1-1-pt_6355,P_2-1_3764,8.299999999999986
P_1-1-pt_6355,P_2-1_63,8.899999999999984
P_1-1-pt_6355,P_1-2_1612,8.699999999999985
P_1-1-pt_6355,P_1-2_1255,8.299999999999986
P_1-1-pt_6355,P_1-1-pt_1601,77.39999999999988
P_1-1-pt_6355,P_1-1-pt_7938,57.60000000000055
P_1-1-pt_6355,P_1-2_3590,84.59999999999947
P_1-1-pt_6355,P_1-1-pt_3931,58.20000000000056
P_1-1-pt_6355,P_2-1_6236,32.60000000000019
P_1-1-pt_6355,P_1-2_1948,8.499999999999986
P_1-1-pt_6355,P_1-3_5550,8.399999999999986
P_1-1-pt_6355,P_1-3_4492,8.699999999999985
P_1-1-pt_6355,P_1-3_2528,8.499999999999986
P_1-1-pt_6355,P_1-1-pt_3353,60.60000000000059
P_1-1-pt_6355,P_2-1_2911,8.699999999999985
P_1-1-pt_6355,P_1-2_4454,2432.9999999988827
P_1-1-pt_6355,P_1-1-pt_2425,31.800000000000182
P_1-1-pt_6355,P_1-2_1285,17.999999999999986
P_1-1-pt_6355,P_2-1_842,26.600000000000108
P_1-1-pt_6355,P_1-3_5451,40.400000000000304
P_1-1-pt_6355,P_2-1_5552,14.499999999999964
P_1-1-pt_6355,P_1-2_4955,28.300000000000132
P_1-1-pt_6355,P_1-2_2061,26.0000000000001
P_1-1-pt_1669,P_1-2_960,30.500000000000163
P_1-1-pt_1669,P_1-2_1265,45.60000000000038
P_1-1-pt_1669,P_1-2_1494,57.300000000000544
P_1-1-pt_1669,P_1-3_4253,43.60000000000035
P_1-1-pt_1669,P_1-1-pt_7959,67.90000000000042
P_1-1-pt_1669,P_2-1_5841,50.80000000000045
P_1-1-pt_1669,P_1-1-pt_6381,59.400000000000574
P_1-1-pt_1669,P_1-1-veh_824,51.40000000000046
P_1-1-pt_5167,P_1-1-pt_6355,61.1000000000006
P_1-1-pt_5167,P_1-1-pt_3858,814.4000000001166
P_1-1-pt_5167,P_1-1-pt_521,866.8000000001285
P_1-1-pt_5167,P_1-1-pt_5139,49.10000000000043
P_1-1-pt_5167,P_1-1-pt_2863,23.90000000000007
P_1-1-pt_5167,P_1-1-pt_6974,1044.9000000001452
P_1-1-pt_5167,P_1-1-pt_3671,1279.9999999999313
P_1-1-pt_5167,P_1-1-pt_4262,64.10000000000063
P_1-1-pt_5167,P_1-1-pt_98,1246.6999999999616
P_1-1-pt_5167,P_1-1-pt_3207,618.400000000072
P_1-1-pt_5167,P_1-1-pt_1497,1043.0000000001469
P_1-1-pt_5167,P_1-1-pt_6743,159.09999999999525
P_1-1-pt_5167,P_1-1-pt_4879,92.899999999999
P_1-1-pt_5167,P_1-1-pt_4736,190.79999999999345
P_1-1-pt_5167,P_1-1-pt_2880,379.0000000000177
P_1-1-pt_5167,P_2-1_63,27.000000000000114
P_1-1-pt_5167,P_1-3_3245,44.000000000000355
P_1-1-pt_5167,P_1-2_250,21.600000000000037
P_1-1-pt_5167,P_1-2_4483,56.40000000000053
P_1-1-pt_5167,P_1-1-pt_2920,61.500000000000604
P_1-1-pt_5167,P_1-2_4940,69.9000000000003
P_1-1-pt_5167,P_1-1-veh_610,48.80000000000042
P_1-1-pt_5167,P_1-1-pt_2369,58.700000000000564
P_1-1-pt_5167,P_1-1-pt_6673,10.699999999999978
P_1-1-pt_5167,P_1-1-pt_7573,64.90000000000059
P_1-1-pt_5167,P_1-1-veh_767,59.10000000000057
P_1-1-pt_5167,P_1-2_5543,38.10000000000027
