user_id,neighbor_id,duration_seconds,ideal_duration,privacy_score
P_1-2_4454,P_1-2_3590,1396.5999999998253,7131.0,1.0
P_1-2_4454,P_1-1-pt_3931,57.50000000000055,7131.0,1.0
P_1-2_4454,P_2-1_6236,39.9000000000003,7131.0,1.0
P_1-2_4454,P_1-2_1948,25.800000000000097,7131.0,1.0
P_1-2_4454,P_1-3_5550,25.700000000000095,7131.0,1.0
P_1-2_4454,P_2-1_5799,20.800000000000026,7131.0,1.0
P_1-2_4454,P_1-3_4492,25.900000000000098,7131.0,1.0
P_1-2_4454,P_1-3_2528,25.800000000000097,7131.0,1.0
P_1-2_4454,P_1-1-pt_3353,58.60000000000056,7131.0,1.0
P_1-2_4454,P_1-1-pt_6355,2432.9999999988827,7131.0,1.0
P_1-2_4454,P_2-1_2911,69.20000000000034,7131.0,1.0
P_1-2_4454,P_1-1-pt_2425,52.30000000000047,7131.0,1.0
P_1-2_4454,P_1-2_1285,48.80000000000042,7131.0,1.0
P_1-2_4454,P_2-1_842,35.30000000000023,7131.0,1.0
P_1-2_4454,P_1-3_5451,45.400000000000375,7131.0,1.0
P_1-2_4454,P_1-3_1140,21.80000000000004,7131.0,1.0
P_1-2_4454,P_2-1_5552,28.10000000000013,7131.0,1.0
P_1-2_4454,P_1-2_4955,36.200000000000244,7131.0,1.0
P_1-2_4454,P_1-2_2061,40.500000000000306,7131.0,1.0
P_1-1-pt_2770,P_2-1_3764,8.399999999999986,7127.0,1.0
P_1-1-pt_2770,P_2-1_63,8.499999999999986,7127.0,1.0
P_1-1-pt_2770,P_1-2_1255,8.499999999999986,7127.0,1.0
P_1-1-pt_2770,P_1-1-pt_4380,3.2000000000000015,7127.0,1.0
P_1-1-pt_2770,P_1-1-pt_7938,57.90000000000055,7127.0,1.0
P_1-1-pt_2770,P_1-1-pt_3931,58.100000000000556,7127.0,1.0
P_1-1-pt_2770,P_2-1_6236,8.299999999999986,7127.0,1.0
P_1-1-pt_2770,P_1-2_1948,8.599999999999985,7127.0,1.0
P_1-1-pt_2770,P_1-3_5550,8.399999999999986,7127.0,1.0
P_1-1-pt_2770,P_1-3_4492,9.099999999999984,7127.0,1.0
P_1-1-pt_2770,P_1-3_2528,8.499999999999986,7127.0,1.0
P_1-1-pt_2770,P_1-1-pt_3353,59.10000000000057,7127.0,1.0
P_1-1-pt_2770,P_2-1_2911,8.599999999999985,7127.0,1.0
P_1-1-pt_2770,P_1-1-pt_2425,31.300000000000175,7127.0,1.0
P_1-1-pt_2770,P_1-2_1285,17.799999999999983,7127.0,1.0
P_1-1-pt_2770,P_2-1_842,26.1000000000001,7127.0,1.0
P_1-1-pt_2770,P_1-3_5451,39.800000000000296,7127.0,1.0
P_1-1-pt_2770,P_1-2_4955,26.600000000000108,7127.0,1.0
P_1-1-pt_2770,P_1-2_2061,26.0000000000001,7127.0,1.0
P_1-1-pt_5139,P_1-1-pt_1747,43.60000000000035,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_5167,49.10000000000043,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_2863,894.6000000001349,7125.0,1.0
P_1-1-pt_5139,P_1-2_250,70.20000000000029,7125.0,1.0
P_1-1-pt_5139,P_1-3_2786,478.70000000004035,7125.0,1.0
P_1-1-pt_5139,P_1-3_5475,57.90000000000055,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_7440,102.79999999999843,7125.0,1.0
P_1-1-pt_5139,P_1-3_1945,117.3999999999976,7125.0,1.0
P_1-1-pt_5139,P_1-2_3702,94.99999999999888,7125.0,1.0
P_1-1-pt_5139,P_1-2_848,61.0000000000006,7125.0,1.0
P_1-1-pt_5139,P_1-3_1027,85.6999999999994,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_2431,113.19999999999784,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_2920,49.700000000000436,7125.0,1.0
P_1-1-pt_5139,P_1-1-pt_6673,47.90000000000041,7125.0,1.0
P_1-1-pt_255,P_1-1-pt_6368,147.5999999999959,7122.0,1.0
P_1-1-pt_255,P_1-2_671,16.399999999999963,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1560,61.1000000000006,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_2606,61.80000000000061,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1966,63.10000000000063,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_5906,61.70000000000061,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1238,61.90000000000061,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3916,61.80000000000061,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_1226,61.500000000000604,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3409,58.20000000000056,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3624,58.000000000000554,7122.0,1.0
P_1-1-pt_255,P_2-1_3764,38.20000000000027,7122.0,1.0
P_1-1-pt_255,P_2-1_2925,39.100000000000286,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_3097,62.200000000000614,7122.0,1.0
P_1-1-pt_255,P_2-1_63,42.40000000000033,7122.0,1.0
P_1-1-pt_255,P_1-2_1612,38.80000000000028,7122.0,1.0
P_1-1-pt_255,P_1-1-pt_761,61.0000000000006,7122.0,1.0
P_1-1-pt_255,P_1-2_1255,17.59999999999998,7122.0,1.0
P_1-1-pt_255,P_1-2_6013,125.09999999999717,7122.0,1.0
