user_id,neighbor_id,duration_seconds
P4,P114,2.500000000000001
P4,P429,2.400000000000001
P4,P86,3.0000000000000013
P4,P339,2.700000000000001
P4,P638,3.3000000000000016
P4,P896,5.399999999999997
P4,P203,6.799999999999992
P4,P161,2.700000000000001
P4,P861,4.999999999999998
P4,P941,1.9000000000000006
P4,P274,2.400000000000001
P4,P832,2.1000000000000005
P4,P877,4.200000000000001
P4,P121,6.699999999999992
P4,P481,6.699999999999992
P4,P318,2.600000000000001
P4,P88,3.2000000000000015
P4,P554,3.700000000000002
P4,P542,3.5000000000000018
P4,P463,2.3000000000000007
P4,P702,6.099999999999994
P4,P825,6.099999999999994
P4,P938,2.600000000000001
P4,P673,7.599999999999989
P4,P604,4.999999999999998
P4,P403,8.099999999999987
P4,P555,8.099999999999987
P4,P65,1.6000000000000003
P4,P263,4.799999999999999
P4,P142,4.999999999999998
P4,P24,2.9000000000000012
P4,P440,5.899999999999995
P4,P327,6.099999999999994
P4,P804,6.299999999999994
P4,P526,6.299999999999994
P4,P687,9.89999999999998
P4,P709,6.699999999999992
P4,P897,7.29999999999999
P4,P425,7.599999999999989
P4,P524,7.499999999999989
P4,P646,6.399999999999993
P4,P299,16.499999999999964
P4,P141,8.299999999999986
P4,P454,5.899999999999995
P4,P106,5.699999999999996
P4,P821,4.899999999999999
P4,P724,7.29999999999999
P4,P43,4.999999999999998
P4,P230,6.499999999999993
P4,P929,5.899999999999995
P4,P911,7.19999999999999
P4,P759,7.099999999999991
P4,P243,7.499999999999989
P4,P830,9.199999999999983
P4,P132,5.799999999999995
P4,P1022,6.999999999999991
P4,P544,7.39999999999999
P4,P836,14.499999999999964
P4,P344,5.399999999999997
P4,P582,11.399999999999975
P4,P134,10.09999999999998
P4,P950,7.999999999999988
P4,P30,5.399999999999997
P4,P987,6.499999999999993
P4,P159,7.099999999999991
P4,P671,8.399999999999986
P4,P261,4.999999999999998
P4,P633,4.899999999999999
P4,P326,8.799999999999985
P4,P688,5.899999999999995
P4,P772,7.29999999999999
P4,P983,6.099999999999994
P4,P250,6.199999999999994
P4,P869,7.099999999999991
P4,P208,6.999999999999991
P4,P622,7.599999999999989
P4,P374,6.099999999999994
P4,P349,5.999999999999995
P4,P505,7.999999999999988
P4,P1014,6.5999999999999925
P4,P361,5.699999999999996
P4,P623,7.799999999999988
P4,P914,7.999999999999988
P4,P590,7.39999999999999
P4,P570,7.899999999999988
P4,P686,7.699999999999989
P4,P211,8.199999999999987
P4,P979,8.399999999999986
P4,P303,5.1999999999999975
P4,P547,5.599999999999996
P4,P360,6.799999999999992
P4,P257,6.099999999999994
P4,P210,8.799999999999985
P4,P504,6.999999999999991
P4,P976,8.199999999999987
P4,P508,6.299999999999994
P4,P593,12.89999999999997
P4,P74,7.599999999999989
P4,P483,6.099999999999994
P4,P750,6.8999999999999915
P4,P85,7.599999999999989
P4,P639,6.5999999999999925
P4,P185,7.599999999999989
P4,P82,5.4999999999999964
P4,P754,9.099999999999984
P4,P57,7.499999999999989
P4,P181,14.599999999999964
P4,P655,7.599999999999989
